time_start_loading,time_sweeping_start,time_bfgs_start,time_done
2318.098580616,2318.113190646,2335.264187166,2377.167529456
2195.555959612,2195.565670518,2213.071650007,2255.060734484
80068.779137527,80068.788771613,80086.877764114,80130.167976024
2215.137245237,2215.147195277,2235.724329817,2292.099443733
2013.919081776,2013.929379982,2032.116607204,2074.845760204
2075.671833518,2075.682015153,2093.521680408,2137.350283178
1893.496577008,1893.512644142,1912.383770112,1957.278031537
80031.971849778,80031.986104983,80049.408158576,80092.833929873
79708.397376009,79708.410664926,79726.588289025,79767.95970957
79889.266804014,79889.276610584,79907.164712229,79949.344843984
80493.043775146,80493.053441175,80510.890644203,80553.560938738
1706.642403356,1706.652217627,1725.058881199,1767.074877796
80251.523972946,80251.534277122,80269.153487017,80311.541809436
1945.379510846,1945.389023948,1963.041053114,2005.026574368
2317.205531678,2317.215210734,2335.127814666,2379.002350234
2341.065130618,2341.075235993,2359.521020432,2402.554712779
2142.148960539,2142.158578096,2165.357417066,2215.310934774
80321.425284336,80321.44010201,80340.566929073,80385.269567463
1646.368653939,1646.382617069,1664.830479446,1708.144553316
80388.296414681,80388.310514144,80405.917751975,80448.972061358
80448.777346457,80448.790156304,80470.568074829,80512.346792192
1585.386734915,1585.39865608,1603.600508693,1646.461016187
1949.514549724,1949.528217692,1967.770313135,2010.106017235
1645.927857627,1645.938008168,1664.288822914,1707.136566408
80190.735731203,80190.745716783,80208.46708589,80250.374738521
2123.618675628,2123.628676327,2141.416333664,2189.699760146
1763.776220388,1763.786391729,1781.638659429,1823.511328108
80456.004440851,80456.014360702,80473.450182678,80516.621582168
80308.08555933,80308.100097672,80325.802213523,80367.633672381
80012.481429778,80012.491025502,80030.875946127,80073.159581892
1849.163440375,1849.173398705,1866.591470271,1910.439898121
80512.27251196,80512.281966139,80529.653072229,80572.10268983
80089.188662881,80089.198722657,80106.455056862,80148.205107162
80266.493042708,80266.507132536,80287.340424226,80333.014335359
79767.969966383,79767.979271864,79786.415615102,79827.580922308
1584.745783532,1584.788992413,1611.589243868,1664.700712315
2326.952944266,2326.96270054,2344.830884047,2387.997330899
79831.547964344,79831.562507383,79849.676434153,79893.195423204
80321.97615474,80321.986301077,80339.671780633,80384.719744402
80193.004291121,80193.014339512,80210.964318627,80253.019481452
1947.998016216,1948.007753269,1965.533967635,2004.017746524
1706.704536391,1706.714569071,1724.661873976,1767.222165129
80194.749422747,80194.763231381,80213.91055644,80257.974196872
1774.897059486,1774.907260023,1792.459117178,1838.701450686
2079.456222856,2079.466995145,2097.007136746,2141.727936478
79950.881726017,79950.891651093,79968.925056354,80011.212428154
80425.441431847,80425.456204875,80442.781330638,80484.90975262
80066.525292763,80066.535033656,80085.44770121,80127.495930015
1948.003294195,1948.01318323,1966.292075894,2008.993774395
1949.18876424,1949.203360405,1968.191874646,2011.647098379
80012.948686061,80012.958467005,80031.314925069,80074.07141182
2373.285224317,2373.294844251,2390.600795915,2432.733126781
2154.589372101,2154.602968705,2171.892466928,2216.788835723
1768.872036813,1768.882178027,1787.325296359,1829.610867075
1645.54152327,1645.556630334,1664.455951165,1709.317602509
79889.715019724,79889.729078084,79907.824707599,79950.479847253
1952.45581826,1952.4691598,1970.778391655,2013.914986815
80194.842757057,80194.853514061,80212.754389888,80256.52300336
1830.412906464,1830.426237806,1848.819115651,1891.662821851
1767.420721206,1767.430522206,1785.781832442,1828.087361465
2308.067900144,2308.077242926,2325.502756127,2367.397428826
2239.708761301,2239.718737908,2256.83688923,2298.395695823
2026.34142759,2026.356042453,2044.20751501,2087.197506576
2189.022685046,2189.032214614,2206.763249688,2249.493697325
2074.79564107,2074.805838475,2092.891293771,2137.425507394
80018.45891275,80018.469190325,80036.956498039,80081.434001615
1645.730800676,1645.741223368,1664.305378113,1706.507842214
79891.622025817,79891.631922471,79909.681085503,79952.529153265
1951.817253737,1951.832512457,1970.276689837,2013.829930234
80009.542222736,80009.556829671,80027.340742853,80068.870561738
1890.484209262,1890.493961756,1908.550313395,1951.296718645
2007.805009848,2007.815250521,2025.757434073,2068.13561175
79984.207749812,79984.217337421,80001.601447258,80052.414044002
80252.077081829,80252.087069823,80269.713935875,80311.569951182
1769.561868816,1769.577046145,1787.935992532,1830.613616918
80069.666410327,80069.679870425,80087.893296723,80130.124630372
80449.093938814,80449.103805381,80466.855419366,80512.516711722
2255.574315278,2255.58396658,2273.553367157,2317.201750912
2025.924467258,2025.938039962,2043.381364855,2087.679694473
79767.588688778,79767.603005279,79785.901983846,79827.67725954
2072.188096328,2072.198306688,2094.600744092,2144.856082373
1767.600917372,1767.615391422,1785.86299039,1828.616880919
2010.545290748,2010.55515287,2028.781645387,2074.660619268
1893.630206065,1893.644445358,1911.470702436,1955.612465892
80248.680106066,80248.69081686,80266.618407719,80308.268967981
79848.864224636,79848.874252418,79866.229703109,79908.353471297
2285.248198129,2285.258369352,2302.516273294,2348.110480988
79952.922993314,79952.933246265,79970.891466642,80013.335376092
2124.097459995,2124.107128927,2141.855518012,2184.076215881
1769.246219446,1769.256085251,1787.630233272,1830.305342974
1705.357995617,1705.370871089,1723.780482574,1765.94902899
79893.275177585,79893.285179163,79911.330220377,79954.695297826
80137.887490289,80137.897585166,80155.740779457,80198.808579003
79768.141413233,79768.150968137,79786.437173581,79828.358789547
2192.844611574,2192.854104151,2210.537655,2252.193759989
2117.832841805,2117.842513483,2135.142266591,2171.496154182
80305.81838544,80305.82939017,80323.235183356,80365.140210215
1704.34546723,1704.359768146,1723.927146416,1768.982105991
1585.2605393,1585.270786366,1603.433576247,1646.163734123
1828.032698589,1828.042319501,1846.3544781,1888.928730635
2251.881543646,2251.895932981,2269.713068318,2313.931486236
1955.651457516,1955.661562406,1974.015217496,2016.743133168
79708.321094552,79708.331038844,79726.708681556,79768.696091468
80487.387108114,80487.396520482,80504.766985526,80546.70814936
80008.495127987,80008.504957664,80026.263234211,80068.511559665
80135.714509983,80135.728859451,80153.911307329,80196.49480005
80372.107915193,80372.118213054,80389.810008269,80435.339161543
79890.793650564,79890.803862499,79908.74344883,79951.250031459
1832.363883943,1832.374087193,1850.240783109,1895.127719783
80068.353895115,80068.369086478,80090.172486871,80136.162183465
1766.073052351,1766.08313949,1783.99733492,1826.224552306
2253.645572801,2253.657093121,2271.188626557,2313.543122279
1646.193824473,1646.203555279,1664.318115424,1706.442690751
2212.569469536,2212.578896942,2229.874927812,2272.728105465
79949.016262691,79949.031563906,79967.108458596,80010.369954962
2304.256443023,2304.266191665,2321.826181942,2364.411771083
1830.061606304,1830.071249248,1848.491297773,1891.194441667
80317.065476384,80317.075879709,80336.661977899,80378.993279915
80127.659068661,80127.668903594,80145.313201707,80187.466754755
2204.398145515,2204.413530928,2222.287219193,2266.459525068
2103.844196007,2103.854129718,2120.977170769,2164.151658867
80248.471460768,80248.481317498,80266.227869834,80307.954912478
1704.588805167,1704.604435712,1722.829468154,1765.734025481
1646.366936416,1646.378546164,1664.73486865,1706.686026594
80512.520358445,80512.530456541,80530.283524357,80575.928724201
79887.203732343,79887.217053526,79905.423939123,79947.559161662
79951.466698476,79951.476747272,79969.488843436,80011.702348066
79887.916651796,79887.926047311,79907.549812853,79949.214389272
2008.60271809,2008.612601313,2026.5684503,2069.607962023
80007.52803735,80007.543290066,80026.146418936,80071.217285221
79767.994886628,79768.003873984,79786.179164152,79827.474005065
2365.686629403,2365.696091112,2382.691892907,2424.632378133
1948.943328438,1948.953323768,1966.762160895,2009.116406054
2005.618865219,2005.628558595,2023.554945845,2065.553414276
79885.288518425,79885.298381986,79903.183153556,79944.843469767
79831.689598019,79831.699440093,79849.872114824,79893.271333165
2035.472319981,2035.483109418,2052.855804373,2096.562362356
1888.774386865,1888.784646975,1906.746261257,1949.359910183
1887.330283698,1887.343722924,1905.930947453,1951.581799759
2027.931186512,2027.941098297,2045.315662446,2089.907063652
80078.589546966,80078.603469831,80096.204639673,80139.166462265
1704.958020332,1704.972758456,1723.593069887,1765.119461684
2363.171814487,2363.182640375,2380.297132233,2422.600839809
2348.114634239,2348.124642146,2365.705592808,2411.192576339
80196.49908066,80196.509118691,80214.657555709,80257.548079901
79828.444138999,79828.453641004,79846.374001725,79888.244108163
1841.474515837,1841.484765716,1859.164246013,1904.498407127
2336.882291114,2336.895667357,2354.067548028,2397.960311671
2332.707265628,2332.717571386,2350.526462499,2394.133763162
2147.596318681,2147.610674541,2163.570869018,2210.621707092
2077.970846383,2077.985935918,2096.130721657,2139.585242554
80075.516960148,80075.531098541,80093.236298714,80136.32069151
2195.032388933,2195.045566743,2211.31065263,2254.82591622
79831.84014419,79831.849985803,79849.741886226,79892.708791221
2146.684484644,2146.695020112,2164.260332292,2209.22501617
79708.589092183,79708.608653482,79726.982641899,79769.236881643
1944.807713401,1944.816975229,1962.659467947,2005.100544009
2337.24828374,2337.257666888,2354.431039001,2398.232038941
80502.14473179,80502.158372006,80519.80152604,80564.867782309
2131.222205159,2131.235371432,2148.931361692,2191.5742116
1974.991293508,1975.003535749,1992.474456551,2035.468326613
2247.21207756,2247.221914489,2264.635269065,2306.904099376
80320.247070413,80320.261820095,80338.446871597,80380.466018638
2011.041939241,2011.05182553,2031.208977137,2083.362807772
1704.042436559,1704.052455894,1721.77189841,1762.463437058
79708.415461712,79708.426803028,79726.708433476,79769.170861766
80131.258481306,80131.268188903,80149.115138441,80191.137452635
1585.378852532,1585.39109841,1603.507991197,1645.962353814
80007.161771917,80007.172178152,80025.248528799,80066.995428434
2263.131834761,2263.141647565,2280.961174195,2324.532033668
2324.535437231,2324.545304377,2342.667700523,2387.224275686
1764.545385541,1764.558718964,1782.544055927,1824.08364045
79949.218281838,79949.227986137,79967.130207234,80009.316130172
80079.237866171,80079.247707068,80097.181984338,80143.129430898
2345.125495625,2345.135519023,2362.833844414,2408.17658854
79831.143872139,79831.15359908,79849.202523427,79891.9145995
1842.94276377,1842.957345091,1862.37431261,1906.699039214
80132.964591431,80132.974443307,80150.802934158,80193.000868262
1888.15261483,1888.166691812,1906.266270799,1948.939585243
1887.353488353,1887.363592733,1905.367397391,1947.438895813
80462.027819821,80462.037850607,80479.580507728,80523.04628801
2326.63993059,2326.6493249,2343.709663153,2385.976042415
80208.312818682,80208.327728047,80234.324794814,80286.96507679
79889.677590802,79889.687394227,79911.490004622,79956.136081494
2071.043808134,2071.059376663,2092.36988083,2138.903624623
1645.966647435,1645.976103124,1664.125644064,1706.552193738
1884.486256448,1884.496137459,1902.438814072,1944.804251638
2072.65020562,2072.660404157,2090.570944876,2133.897299822
79829.704786655,79829.719214692,79847.720973409,79890.386548848
1706.601560551,1706.611760681,1724.662705771,1766.696777853
79888.619350036,79888.62893097,79906.819990425,79949.344039667
1646.339735807,1646.349561975,1664.740518532,1708.364681904
2217.46708044,2217.47712447,2234.979179654,2279.847147623
2077.272093271,2077.286152448,2096.046473003,2138.069131603
2079.901042933,2079.911036398,2097.82582001,2140.801801236
1645.186494473,1645.196492612,1663.30198422,1705.355693393
79708.589213898,79708.604542543,79727.134104882,79770.110731161
79829.514489711,79829.52459822,79847.645799115,79890.310409444
1834.720688097,1834.735020861,1853.093294232,1896.029348064
79769.492102164,79769.502069857,79787.663398637,79830.069239361
2130.317551086,2130.327455621,2148.118177955,2189.943007334
79768.660223883,79768.670087636,79786.905541807,79830.049478065
80502.666886326,80502.680436688,80520.817825238,80567.369643926
2198.777226933,2198.791165339,2216.753601489,2260.26437696
2007.020584432,2007.030495147,2024.748648637,2067.007121519
80494.443993644,80494.45353417,80511.882950847,80554.653972072
80253.209607515,80253.2199938,80270.699528679,80312.693938087
80136.238698066,80136.248657359,80154.398332462,80196.96477077
2009.81301316,2009.822966868,2027.986675508,2070.369626232
80253.02328048,80253.033457819,80270.559558662,80312.304602467
2078.636509114,2078.650707447,2096.673085488,2139.955762762
1704.105114458,1704.114881779,1722.051014299,1763.290109004
79948.294478692,79948.304197028,79966.546617441,80008.841833075
2031.090242762,2031.104804975,2048.552262822,2091.29827257
1645.751688492,1645.761066042,1663.962651212,1705.00158642
80008.358608407,80008.368301431,80026.265394452,80067.605148565
2259.819712327,2259.829523817,2280.650730886,2324.075220503
2373.910181356,2373.919720994,2391.065151031,2433.048553055
80202.540931119,80202.554891767,80220.542255345,80266.057812829
79708.266938769,79708.30797338,79726.305673267,79768.310108436
1765.185939216,1765.195791836,1783.054134673,1825.019266064
1584.746096642,1584.789015346,1603.949128302,1646.698186815
2326.362617622,2326.372004117,2343.405086319,2385.759107486
2339.289419455,2339.299626675,2356.946707536,2402.836539743
80134.13512949,80134.149124171,80152.184450771,80196.885604709
2083.578192746,2083.592760879,2101.383199933,2146.680522349
79950.483876615,79950.494100939,79970.299506103,80012.875928741
80456.673757909,80456.686099219,80474.144023368,80520.666545537
80370.247686116,80370.257822134,80387.559792274,80432.479980183
2190.204888512,2190.21840959,2208.121309005,2250.744060524
80074.988076274,80074.998141946,80093.189600364,80139.438909062
80009.348260163,80009.3621034,80027.344256164,80069.220036122
1706.203229279,1706.213410764,1724.762488657,1766.779577278
80265.03719918,80265.047211902,80283.026214008,80327.28600927
