time_start_loading,time_sweeping_start,time_bfgs_start,time_done
108026.482712019,108026.502520861,108058.477508691,108130.401900203
22179.268921958,22179.285379207,22209.133902081,22279.730942094
22183.407968661,22183.423209169,22214.448580693,22285.6406719
108132.008761093,108132.024944262,108163.494825501,108235.783761911
108026.027004496,108026.037736407,108058.708620364,108130.457662474
22169.491205132,22169.508013492,22199.669238689,22268.541755272
22082.834081544,22082.849843678,22113.266533755,22185.356384598
108632.67400887,108632.691085987,108662.069989714,108731.585648396
22275.548339639,22275.564524422,22305.368958682,22374.01154785
22084.790670843,22084.802859984,22116.271327188,22187.222931918
108446.519230597,108446.534612365,108477.427508171,108552.566953365
108224.851099577,108225.760709697,108257.466947799,108332.114978218
22485.868442948,22485.884446393,22516.047844098,22588.474761945
22381.356825122,22381.36919828,22411.805488194,22483.646296863
108225.755897133,108225.781745771,108256.504488963,108332.181747674
108442.671985791,108442.687820304,108473.260337719,108543.582223495
108430.078137843,108430.094802883,108460.036123947,108529.36851925
108342.704201634,108342.719906877,108373.723097621,108447.499229519
21773.738454396,21773.749825269,21804.177615803,21876.165300662
108121.925198257,108121.941785049,108152.331932256,108222.791957806
22182.923207432,22182.939510531,22213.529122294,22284.817421034
21773.985469246,21774.001613297,21804.862478587,21881.297866823
21877.233836511,21877.249508136,21908.46289221,21981.216376098
108550.243821684,108550.260737579,108581.537391114,108657.932669241
108543.586809104,108543.602548163,108573.153273973,108643.371005871
22402.150413858,22402.166157445,22432.513940711,22507.437154904
107919.349130766,107919.360786441,107950.979845977,108025.188580613
21979.294664598,21979.309727435,22010.251469923,22081.766779694
108447.377400725,108447.393970721,108477.812015935,108553.53803413
22383.153439225,22383.169956012,22413.068925519,22482.175655104
22392.148409137,22392.16244972,22422.919714909,22499.963250872
107919.486866487,107919.502431668,107950.482166172,108021.520981244
22078.916741421,22078.933500078,22109.854173946,22180.11702911
22294.478298783,22294.494303397,22325.287869218,22398.090412177
108235.425030015,108235.44035516,108266.235090778,108337.018520809
108640.303705206,108640.319935095,108670.915281305,108743.088185023
21774.139099904,21774.155121156,21806.286526389,21881.283168175
108436.346290139,108436.362111116,108467.96804894,108544.539040073
108343.833330207,108343.849400957,108375.55456264,108448.592131771
108339.9492938,108339.96618712,108371.534581477,108445.349244967
108336.251946993,108336.268701475,108367.483635823,108441.480216321
22401.156230554,22401.200400968,22432.478843592,22505.740949783
108442.810462471,108442.82995044,108473.570909322,108545.922031738
22494.360323611,22494.381184112,22524.351166668,22597.532182938
21878.793738737,21878.8103681,21911.005897698,21983.695831952
21874.679178893,21874.694638537,21906.401496305,21977.893310064
21879.295753667,21879.321063054,21911.003020398,21984.769697204
22081.766982397,22081.791183877,22112.156418825,22184.09840617
108446.476099954,108446.49235484,108477.805938952,108553.2550382
21979.34648453,21979.362760891,22010.783661951,22082.563990022
22393.625456026,22393.641350236,22424.030537768,22494.346101453
108530.868452367,108530.883923007,108561.428108533,108633.254959526
22073.888727371,22073.904277643,22104.031337191,22173.313765584
22486.513620372,22486.529783006,22516.647402131,22586.0172226
22403.428098067,22403.443705218,22434.700952708,22507.867348807
21876.118032355,21876.133978442,21906.831014386,21976.755340061
108026.058877063,108026.073214541,108057.303629202,108131.614769857
21875.311630315,21875.328153131,21906.770386338,21982.051187763
22094.344441437,22094.360949178,22125.027129104,22200.657201586
108120.561854887,108120.577818454,108152.019404772,108223.685396003
107919.455886406,107919.468022751,107950.84059385,108023.315976751
21877.970193358,21877.986462491,21909.562895059,21986.080257821
21774.016736117,21774.032937649,21804.760050106,21874.516497372
108123.082067372,108123.097463944,108153.871457319,108224.6839704
21773.955819963,21773.96826016,21804.812088039,21874.687412051
108026.029273411,108026.042092314,108058.041538513,108131.487135527
22380.390924193,22380.40781965,22411.048312223,22482.082307961
21773.937228456,21773.952249118,21804.691687643,21874.529019809
21774.213025498,21774.232388912,21805.313688381,21876.157473992
108652.157386619,108652.173270148,108682.062847938,108757.932336416
108133.210741053,108133.2274873,108164.505538232,108239.445243118
21976.706539626,21976.72226638,22007.719511757,22080.08997232
22180.712724201,22180.728895264,22211.35722371,22282.273513412
22383.306981361,22383.322929565,22414.443208747,22485.860752715
108353.007464128,108353.023617447,108384.257836569,108460.300638797
21774.137898934,21774.155038746,21804.700025964,21874.890719868
108650.402562524,108650.416369977,108679.913011698,108753.92294347
22294.764261537,22294.797944983,22325.410022241,22398.812062458
108455.202837194,108455.219387131,108486.985344792,108566.631177167
21773.932765821,21773.948493304,21804.818309635,21877.284026354
21773.580170614,21773.594176498,21804.150069099,21875.456160822
108558.52589142,108558.542299994,108589.641122643,108669.89514173
108553.873654795,108553.886693462,108585.264250653,108663.846280335
108118.193694257,108118.206962645,108145.554212829,108214.608152149
22464.779086333,22464.795483733,22492.74141743,22562.216435653
22495.471429752,22495.487666841,22526.307888736,22600.47971251
21878.158222411,21878.174618661,21908.855494794,21984.457510414
108121.468651523,108121.484636391,108152.397968101,108225.93055799
108639.735962324,108639.751021098,108669.826817984,108743.26901102
22075.216239129,22075.232544076,22105.83396429,22175.976930096
108347.442668944,108347.45900686,108378.274459095,108452.852629312
108234.649121635,108234.665043624,108265.340548618,108337.234823599
108332.870357413,108332.887049995,108363.136459986,108434.588502545
22293.526867838,22293.542791786,22324.292033127,22398.85724274
21773.747112568,21773.759395911,21805.047520481,21876.989414514
108325.722364518,108335.270411152,108366.461742202,108437.063786758
108026.041444823,108026.071306373,108057.120273833,108133.465542629
108445.253304962,108445.267944494,108477.220549925,108552.32855675
108021.994423611,108022.010168089,108051.811899502,108122.247004157
21873.857958122,21873.87416218,21904.315917958,21974.069533562
108548.702563824,108548.718696645,108579.52007094,108652.857011296
21774.139394495,21774.155244405,21806.567174723,21879.49427541
108021.293489718,108021.305910643,108052.910529154,108123.767108966
22090.140222599,22090.15905488,22121.146170891,22195.91094665
22385.381440735,22385.420192694,22418.097690642,22490.221321937
22385.795044826,22385.811294435,22417.046070454,22489.687548595
108650.936855073,108650.95344136,108681.928729806,108754.248013462
22409.81793781,22409.834498241,22442.746840876,22517.457318354
108341.344316017,108341.360195377,108372.769894161,108446.015300951
21773.538079441,21773.591823004,21804.749154405,21875.725383581
108345.282371603,108345.298463413,108376.465340933,108449.203726008
22499.96750624,22499.981309355,22531.463799945,22608.511383297
108021.844149804,108021.860143894,108050.257535395,108122.371252518
22397.131840269,22397.147533128,22426.618485066,22502.018041188
108119.073827533,108119.086547972,108149.641732549,108219.194317064
108638.126020374,108638.143331765,108669.300595814,108746.672140314
108231.006837938,108231.023404874,108262.169837798,108335.337766951
108236.537660263,108236.553570239,108267.817170355,108339.413008132
21979.528110469,21979.544636945,22010.084249663,22081.439224672
108321.41934287,108321.435792623,108351.772027915,108421.653371135
108131.649682437,108131.665454871,108163.321666203,108236.203515357
108121.70111284,108121.714534304,108152.063940458,108223.352542633
21879.113709291,21879.130720985,21910.303001578,21982.955308452
108136.870671357,108136.88700666,108167.727319144,108241.960070527
22079.162985941,22079.177519291,22109.787510125,22182.498522376
22087.007103139,22087.022560101,22118.27912765,22193.713466922
108120.727654918,108120.744342325,108152.021971154,108222.198022188
108026.03455586,108026.046378768,108057.473098395,108129.897174611
107919.640777329,107919.660001511,107951.419376227,108024.537317623
107919.235430774,107919.247410385,107950.383140603,108023.164626605
21876.993965179,21877.009548253,21908.127872888,21979.395334472
22087.300734216,22087.327515321,22118.542669237,22189.819813845
108131.617175418,108131.63306582,108162.2484051,108235.629202873
21981.224309316,21981.241452638,22011.773914304,22084.369903958
108235.905543908,108235.938288496,108267.317599455,108340.614927856
107919.441654172,107919.457428637,107950.684358332,108022.399698829
21878.400790823,21878.419791315,21910.836738423,21985.929500736
21774.156541851,21774.173815302,21804.795455031,21875.529410561
108026.051094242,108026.064068916,108057.764117273,108132.623520284
108236.665909913,108236.681330904,108268.383210079,108347.497836814
108130.508493832,108130.524384675,108161.807535298,108238.253470771
108229.60338988,108229.61955576,108260.725798208,108332.014400269
108449.57412524,108449.590498355,108482.095488573,108557.140121411
21773.855306664,21773.869494049,21804.938999724,21876.652969878
22472.684228906,22472.719311645,22502.332923296,22572.366151974
108547.704675344,108547.721318782,108578.965740354,108653.238089091
108026.768427988,108026.816599443,108058.574736051,108130.278039309
22374.01609839,22374.032506261,22403.116629677,22471.994442105
22382.480379253,22382.496757622,22412.709432869,22483.889273316
108633.259030298,108633.275167448,108663.767846386,108737.75316214
21877.1932636,21877.209787949,21908.673152841,21979.341614655
108522.481782757,108522.497511366,108551.152166378,108621.952390401
22502.179264577,22502.195465906,22532.346559206,22607.523261853
107919.215297425,107919.227253751,107950.905717823,108025.844176005
108239.458597203,108239.474112927,108269.869073268,108344.908490711
22279.089757742,22279.106002973,22309.625249886,22380.208730148
107919.462500569,107919.477980335,107950.319685745,108019.794496781
108638.821932865,108638.838522701,108668.934842526,108741.562013776
22082.259279136,22082.274836563,22112.594917851,22185.595547465
107919.429906278,107919.445500074,107950.339243812,108020.651819097
107919.562289096,107919.578506948,107951.380155894,108024.205805449
107919.556822161,107919.574578185,107951.57273712,108024.652336497
22386.423230809,22386.439009425,22417.28149178,22493.958202534
22397.625690392,22397.64219757,22428.517489476,22499.872821963
108136.417016756,108136.432947177,108167.50870818,108244.659988714
108023.912041987,108023.926936381,108054.568374837,108125.737830446
108425.853605183,108425.869252935,108456.811264808,108527.709982826
108026.055850343,108026.068107932,108057.419020205,108128.360394075
22298.412127453,22298.428114231,22329.712546056,22405.19545442
21876.295674332,21876.315067686,21906.907775976,21979.351492755
22081.806290789,22081.822459993,22113.536360985,22188.062606986
108449.680101174,108449.695991987,108480.933114482,108557.038452676
108340.670051711,108340.68634436,108371.361619244,108443.077044413
108525.123806751,108525.139569586,108555.648600753,108627.071566703
108234.627681419,108234.643611454,108266.01415571,108340.729926453
22074.43802477,22074.474427514,22105.765784858,22180.688083837
108325.612115075,108325.655048715,108355.779193693,108431.073270663
108440.663079521,108440.678796497,108471.672411825,108547.4721329
107919.236669318,107919.251322255,107949.955265928,108022.510879625
108429.221962173,108429.237549669,108459.515831476,108533.968993526
22301.891704235,22301.907887475,22332.146606471,22403.063864127
21773.537796052,21773.591663514,21804.767412815,21877.217736826
21773.743013538,21773.755124988,21804.68213679,21874.664934566
107919.120241685,107919.131228427,107950.32169596,108021.420804966
107919.38393152,107919.399308717,107951.002549302,108023.645529459
22082.026076761,22082.041952135,22112.571713628,22182.581140111
108650.13455797,108650.160627798,108680.973350858,108753.788391923
21985.29675128,21985.324424025,22017.727141118,22091.980007116
108026.098453768,108026.116313714,108057.22536003,108128.21887439
21878.94363437,21878.960433923,21910.016742297,21982.442801372
107919.354824579,107919.368005432,107949.825613331,108021.299426532
108648.667094252,108648.683573002,108680.02160752,108752.984142183
22085.056603646,22085.072496103,22116.04000448,22188.760705437
108130.759871749,108130.775889858,108161.090757783,108235.616852127
22178.161077473,22178.176953364,22208.890936722,22280.90103064
107919.563711324,107919.579980305,107950.540994599,108021.739093705
108129.952383663,108129.970747568,108162.438242924,108233.479809445
108338.63865861,108338.65485933,108370.209477746,108445.613435214
22497.91661977,22497.932971831,22529.543240928,22602.34863558
22377.140576229,22377.156422309,22406.81342869,22482.824234179
22188.132827523,22188.148732593,22219.112044152,22291.351555484
108549.93736943,108549.953885091,108582.897871647,108655.911089667
108229.784785787,108229.799100228,108259.92934456,108330.45273572
108120.367659137,108120.383235396,108150.829152518,108219.711244262
108603.628925668,108603.642418963,108631.294906242,108701.292980138
22502.787549019,22502.801258522,22533.06069233,22606.543907864
108129.858037974,108129.873806441,108161.22632996,108232.779805566
107919.439558873,107919.454831688,107950.471891706,108021.645151915
22179.581453307,22179.597745154,22210.001277235,22280.540625535
21978.013062911,21978.028723658,22008.693781275,22078.582098546
108443.908048202,108443.94638292,108474.914326559,108548.638273118
108347.716186222,108347.731944126,108378.154916821,108452.516093836
21773.741987899,21773.755195715,21804.952531217,21876.181253121
108625.308539477,108625.322470029,108656.467452689,108734.113660095
108635.333060042,108635.349426054,108665.484514128,108736.825932654
22279.538290001,22279.554862787,22309.072138974,22380.002120684
108131.896001603,108131.93864498,108162.499193146,108236.661625882
108026.027366406,108026.038750917,108057.836579843,108135.188105317
22390.233742428,22390.251411911,22421.081212891,22493.207187249
108524.157520819,108524.173029462,108554.137920812,108625.641006657
22077.078175689,22077.09476603,22107.212853759,22177.386920882
108227.112766972,108227.12846104,108257.750195773,108329.703948573
22273.816807542,22273.83251018,22302.911111203,22372.241229694
108237.268801364,108237.285265611,108267.457768324,108336.335018737
22077.43179799,22077.447973957,22108.346534207,22178.310774849
21985.106585075,21985.123715663,22017.557095747,22092.626311102
108234.683970211,108234.700155318,108265.809530145,108342.076146723
22521.870345891,22521.887560019,22550.902879097,22626.655509966
108527.613675438,108527.630044546,108558.2185521,108631.016978261
108026.052317576,108026.069426039,108057.520173352,108128.706966692
108129.469132501,108129.485066518,108161.115021475,108235.040725756
108549.289518677,108549.306639898,108580.806186118,108658.290808703
22085.632214072,22085.668733633,22116.000111575,22189.963067346
22521.123712814,22521.136128951,22550.390704592,22625.430061689
22479.344269714,22479.357617736,22508.335702059,22584.07150444
108133.998062838,108134.020018307,108165.396365006,108239.867445799
108235.426550755,108235.45736915,108266.211487472,108342.901909764
108446.584484677,108446.601501096,108479.20042198,108551.270070784
22081.561439412,22081.577818684,22112.156782641,22185.615669043
108026.084496724,108026.100265389,108057.845417302,108133.223817595
108527.299479358,108527.312239686,108556.423418519,108628.296562459
21773.53800148,21773.591793837,21806.345785096,21878.775611058
107919.498999094,107919.514553133,107951.448825008,108023.777553817
108132.363829766,108132.380065246,108163.583520635,108235.055984643
107919.211296603,107919.223130292,107950.496495533,108023.057134137
22185.619856477,22185.635432997,22216.450701673,22286.836370908
21880.208730239,21880.225361475,21912.013404551,21985.418762648
22080.411738659,22080.427118422,22111.312867635,22181.480757373
108419.164125171,108419.206395331,108450.08284004,108522.504482047
108020.479968341,108020.493413245,108050.619838455,108120.779111844
108241.236838736,108241.256303794,108273.886415413,108346.448858744
108444.295977697,108444.313018864,108476.356795531,108549.573879957
108445.283595052,108445.298931412,108474.862586655,108551.07491218
108329.708383931,108329.725220381,108361.534860937,108441.099135151
108229.693329002,108229.709067796,108261.022630657,108337.28190526
22184.604480007,22184.61997014,22215.420301145,22292.923088945
22282.277677702,22282.293519761,22312.653419642,22383.31908701
108650.817262844,108650.83308328,108681.572822491,108753.942557937
108235.600018506,108236.268258693,108266.929040052,108339.041497614
108121.615248765,108121.627899979,108152.348721537,108227.925031392
21980.993568962,21981.035287962,22012.25362157,22084.202105159
22380.213155135,22380.226507847,22410.491848131,22482.361882884
108323.953937278,108323.96954372,108355.160030798,108435.749344612
108121.38587717,108121.401437979,108151.789353359,108221.815935014
22290.982427514,22290.998262779,22321.038605917,22394.209104273
21879.091372038,21879.109738109,21910.257665689,21987.423005378
108423.11588648,108423.134903799,108452.124394503,108524.152756835
21877.299790219,21877.315458076,21908.625056959,21983.103316875
108240.644221406,108240.660168864,108272.273255891,108347.437339677
21774.144591715,21774.160907628,21805.678210922,21878.107009192
22482.828927116,22482.842443815,22513.041841092,22589.248715879
22184.27271284,22184.288452567,22215.420252341,22286.837305201
22282.677098119,22282.692952311,22314.316722003,22384.620840589
22496.752545552,22496.767997928,22527.615749027,22602.217750461
108445.205225557,108445.220820888,108474.92577493,108545.547097661
22177.391366286,22177.407502532,22207.714005315,22278.257069895
108336.810970655,108336.827638088,108368.145625672,108439.636800375
108026.041003149,108026.054947097,108057.693304051,108129.556326593
108339.476083454,108339.49263379,108370.975327962,108442.978160234
21773.927541099,21773.943208895,21805.099336984,21879.156786209
108552.881739466,108552.898703405,108585.469659703,108660.89278537
22481.001676947,22481.018193658,22512.089288059,22583.112755717
21878.568159455,21878.583221158,21909.992497264,21982.578925564
108238.621465913,108238.638301638,108269.801908939,108345.900841639
21774.20230178,21774.22274077,21805.895408648,21877.864374692
108433.530578198,108433.547130991,108464.290282172,108535.003400684
108026.094081999,108026.125128669,108057.319674861,108133.84078212
22089.55398348,22089.569978075,22119.630017534,22194.267250422
22500.446260576,22500.462337814,22531.295434601,22603.720350245
108649.434708949,108649.451473983,108681.058145218,108758.522297618
107919.189417651,107919.200487785,107951.228095053,108024.404812216
107919.867971013,107919.900694022,107952.359470176,108024.785732716
22476.080270055,22476.122854341,22504.061149174,22578.673397735
22508.560891035,22508.577400883,22539.81468504,22612.665533047
108640.133632146,108640.147148787,108670.153732999,108742.794532726
21974.423208103,21974.438491658,22004.886381163,22074.086411326
21976.67326256,21976.687041296,22007.51780628,22077.881580175
107919.636202077,107919.652688127,107950.697646621,108021.18362714
21773.556422396,21773.591259461,21806.345826646,21877.672641815
22483.65047933,22483.66424367,22514.277723322,22585.196519382
22184.590388459,22184.605631031,22216.47913438,22288.91728917
21773.82194473,21773.833658228,21804.867621762,21877.263872305
21773.983016149,21773.998742228,21804.851828592,21874.857738099
108453.600507492,108453.620867318,108485.333787915,108562.619675956
22394.213301176,22394.228927747,22424.072231655,22497.717028557
22497.99001244,22498.002897373,22528.194836442,22602.551113194
107919.236869725,107919.249450047,107950.415834054,108022.668218224
22498.242746878,22498.259144759,22529.384231603,22602.262854852
22089.14743889,22089.164138684,22120.501928207,22191.66141351
22196.102689814,22196.119078272,22228.096031521,22303.183289542
108334.405213938,108334.420785451,108365.166397703,108438.338240045
22185.700901431,22185.716721694,22215.544711445,22287.807054719
21975.256279011,21975.293391065,22006.447042739,22077.893117762
108222.203171391,108222.219427947,108252.961574528,108329.679091863
108230.363154262,108230.378883028,108260.9937443,108332.650804007
21976.849826802,21976.866379498,22008.009770252,22080.351426573
22282.27391931,22282.290532264,22314.320571994,22389.182109164
108219.824633875,108219.84116914,108248.80952905,108324.912437782
108225.755922513,108225.773156387,108256.842924894,108327.316490143
22305.612003292,22305.628591168,22337.260239107,22414.874242248
21774.044452461,21774.060582013,21804.747610731,21876.019623019
21773.874472485,21773.887309511,21806.115500418,21879.11164131
108636.671183847,108636.687983949,108665.97543177,108736.48934725
21980.43353116,21980.449066353,22011.703771488,22083.457675936
108333.236319321,108333.253126464,108363.981161442,108437.344389355
108325.92004297,108325.937190221,108356.647818787,108427.77928767
21978.304783214,21978.320757559,22009.405596433,22082.254779134
22281.579541948,22281.595399426,22312.632106929,22386.476827653
108021.729454286,108021.756355264,108053.236452648,108126.21816048
22391.603672078,22391.619435695,22422.487373191,22495.938242966
21878.460084984,21878.476099094,21909.717945831,21982.464691642
108129.882165102,108129.898337179,108162.630284449,108235.235936248
22077.386430751,22077.402479872,22108.123250408,22177.99395989
21981.760599736,21981.775542189,22012.856644549,22083.794142729
22294.279303722,22294.295682923,22325.175307257,22398.187239179
108026.08347014,108026.100376333,108057.127051551,108133.346609081
108026.098318566,108026.115769191,108057.584110555,108131.856868592
108026.053912338,108026.06984533,108056.835631198,108131.270821754
108339.615199221,108339.630921887,108370.748918566,108442.656902771
21979.798291133,21979.814486035,22010.913785481,22081.738848147
108131.094035774,108131.11066748,108161.874317185,108234.930972772
21980.890353351,21980.906820982,22011.365367227,22080.456315865
22172.359405402,22172.372758348,22201.700381268,22271.001614825
21878.002777004,21878.019505549,21909.146363044,21980.690317102
21981.83064537,21981.84322515,22013.561019324,22090.872025513
21774.139054055,21774.158676611,21806.115429891,21879.117648411
22280.937338048,22280.954119178,22312.336478811,22383.669977649
108643.906511306,108643.922698492,108674.894146179,108746.499550726
108346.238136136,108346.254272923,108377.415113518,108455.157447961
107919.183838599,107919.195597564,107950.33177582,108022.440912407
21977.528901122,21977.544787666,22008.746660652,22080.178618855
108224.688479506,108224.703998416,108255.480175421,108326.827683505
22481.224305494,22481.255432968,22512.711533933,22588.38470655
108634.498674094,108634.515282775,108663.714303104,108734.898813469
22398.870805346,22398.90397288,22429.59523254,22502.570511842
21981.718450061,21981.734965876,22013.113181129,22085.023570099
22094.19218705,22094.227916669,22126.241540288,22201.228859308
22381.092593977,22381.108451515,22411.150426985,22484.031014589
108448.451069751,108448.466970783,108478.887518838,108553.538609814
22280.946334674,22280.962143939,22312.363036962,22381.74528653
22275.39803916,22275.413506642,22306.358760657,22378.713463491
108340.689663248,108340.706728781,108371.413932874,108441.622935797
21978.838800916,21978.855590943,22009.826251858,22083.15485112
21877.699155729,21877.717043503,21909.193032008,21981.885336621
22381.147205539,22381.162789527,22411.270431819,22482.165354084
108231.392620085,108231.408830231,108262.466957874,108333.447237207
108236.208076033,108236.224965633,108267.723964187,108341.339923673
108133.473993648,108133.489864292,108163.572017184,108238.280803858
107919.751204205,107919.769714336,107951.981125318,108025.858837219
21874.691979169,21874.707711923,21906.808256257,21981.756240271
22180.837916275,22180.851252468,22211.663224535,22283.619756853
108225.748650445,108225.765246847,108255.788987194,108325.69398809
108026.034274496,108026.048248932,108057.334318241,108136.866483901
108235.882803949,108235.898733372,108267.274403969,108339.635187808
22194.936630592,22194.953439295,22226.086551854,22303.201067286
22499.854930894,22499.871200456,22530.370317755,22602.02112792
21773.581006806,21773.594647391,21805.031442047,21880.202386875
21880.864705946,21880.880494698,21913.094720618,21986.992799213
22086.917399151,22086.933382214,22117.971891673,22190.545526295
21774.076524532,21774.092389592,21805.46548649,21876.923176775
108131.576241786,108131.5925209,108162.809291593,108237.878790906
22197.857105969,22197.872517932,22227.842193305,22302.907658233
108416.478499084,108416.493391255,108445.339164852,108514.676963086
108026.085471207,108026.102687129,108057.379445043,108132.605190886
21876.408278177,21876.42241168,21907.473441516,21980.970533813
108645.522790448,108645.539076986,108677.111599709,108751.020339299
108450.154870645,108450.167486665,108481.170230272,108554.192998211
108439.357044665,108439.37322103,108470.211686485,108542.353836373
108026.054421893,108026.070444167,108057.47899972,108129.143901276
22298.092042861,22298.107824132,22327.361999914,22401.830591189
21873.146750042,21873.163125442,21904.073610331,21975.353517078
108650.186789855,108650.20331267,108680.590786688,108755.317579994
108544.321583115,108544.338402173,108576.004785953,108651.081781356
108026.089049613,108026.115552563,108057.515005915,108132.171763994
22197.191814973,22197.208774249,22227.965515895,22300.172166691
108327.469644149,108327.485830963,108357.655263815,108429.189149665
21773.801189206,21773.812340744,21804.356976498,21875.073579705
21773.981463427,21773.995457467,21804.932491561,21874.79731583
108542.695278968,108542.711312707,108574.796798123,108649.430001305
107919.423663374,107919.438982028,107950.233947875,108021.660682679
108530.220725744,108530.233721868,108560.660503547,108633.114211329
22458.154138233,22458.1699056,22485.854000682,22556.256587157
108021.628378018,108021.643351525,108051.443281667,108125.381298651
22090.804663848,22090.826816532,22121.438119814,22193.423522831
108026.101298786,108026.118026193,108057.790702561,108129.903487858
108434.142548703,108434.158443653,108464.850158748,108536.572605371
108241.362184773,108241.378143523,108272.307082714,108345.277812967
22178.474714647,22178.491023698,22209.141707606,22279.56386831
108130.282163172,108130.297716152,108161.430447072,108233.117505294
21976.759553424,21976.775258245,22008.189304791,22078.912036702
22496.09775852,22496.11416617,22526.406766652,22597.182754408
21982.055417477,21982.071425597,22013.420514506,22088.670121588
22286.540267528,22286.575802597,22317.710296665,22391.599407364
22491.584368937,22491.601198174,22521.203284993,22594.7481125
108129.148511068,108129.164696551,108160.54368092,108232.470409091
108334.344262554,108334.360689171,108365.540356215,108441.086952099
108130.661492351,108130.677274775,108161.72378274,108234.018661492
108230.508647305,108230.526116525,108261.413957228,108335.897243579
107919.130913168,107919.143171067,107949.991159803,108020.878700364
21878.780011653,21878.795872055,21909.760087785,21982.176636087
21773.53780073,21773.591793506,21804.634526583,21876.528551278
22393.386006274,22393.402495268,22423.406415068,22498.665431379
108642.766368816,108642.782831094,108673.06725078,108744.505624379
108535.00790229,108535.021453067,108566.019184393,108638.261615294
108336.436149815,108336.452128987,108368.333804563,108440.504537104
22081.041650169,22081.058020373,22111.81338197,22183.269777738
22509.608648156,22509.624860316,22540.263522836,22615.441514548
108564.632900651,108564.649013493,108594.889139543,108671.408936091
22475.221507593,22475.237083078,22504.943802817,22574.632218829
108448.116787018,108448.133323589,108477.684880716,108551.355699849
108646.019770705,108646.035602413,108676.171656522,108749.089587007
108133.515102859,108133.530867217,108164.166668699,108238.417791249
22177.672998648,22177.689025461,22208.0787659,22277.846802362
22376.638426567,22376.654931245,22406.68457186,22481.008220215
21773.738452743,21773.750025858,21806.62389154,21879.109342672
22377.436149311,22377.45222195,22406.784276667,22473.294507858
108122.882856208,108122.899584634,108153.836437291,108223.650545654
22285.782270103,22285.798298513,22315.968781439,22386.630310805
22078.298843853,22078.317401842,22108.742647766,22179.264057982
22370.188242147,22370.214038657,22399.523744758,22468.917598798
108421.86387312,108421.879920085,108451.111332901,108522.444223748
22382.235727118,22382.249440094,22412.094695781,22483.279046184
108437.343571623,108437.370087855,108468.504687694,108539.769004077
22175.6521996,22175.665773906,22205.955910794,22275.828669143
21983.498194586,21983.513991987,22013.751016438,22089.549562642
108133.486281716,108133.501823744,108164.197036181,108239.701900634
21773.922974201,21773.940085157,21805.048347505,21878.564086335
22493.962287932,22493.978388295,22524.326804787,22598.180453279
22083.670746698,22083.68638453,22113.930291345,22187.512602898
107919.824174834,107919.863501987,107951.16094787,108022.26317737
108445.706160372,108445.722879145,108477.889807523,108552.877610882
107919.724060318,107919.743339606,107951.213308027,108021.787277134
22374.001814582,22374.018565819,22403.724987117,22473.348906781
21773.961804911,21773.978042783,21805.055356278,21877.344821136
108556.058140918,108556.074728227,108587.555446765,108662.506693829
21876.198655263,21876.211996007,21907.246368397,21982.833180137
21874.096312912,21874.112051117,21904.916956615,21974.821134307
108020.795587381,108020.811998848,108050.473766399,108120.752921438
21773.744882182,21773.759589977,21805.298215122,21880.125207926
108125.644058135,108125.682877238,108157.994838333,108234.679671141
22415.888936859,22415.905557237,22448.056977791,22527.948649468
22188.650550386,22188.667066081,22220.167492919,22291.819982193
108129.939335927,108129.9543684,108161.564109636,108234.588592867
108326.649531204,108326.665268459,108357.095520792,108427.591185366
22076.445902968,22076.462135755,22107.101133693,22179.576953036
108551.360500473,108551.376648784,108578.251291931,108652.112709044
108021.491658847,108021.507515161,108051.397467067,108122.878331912
21978.132382368,21978.152854938,22008.921994682,22083.47739131
21980.974922545,21980.990610915,22012.143765055,22084.031897307
21976.839057213,21976.853344755,22008.596959135,22081.700805922
108434.593322577,108434.609920337,108464.933643507,108536.541670383
21877.846122292,21877.862420221,21909.332482864,21982.331655529
21773.769533903,21773.784896938,21804.809354748,21877.321038049
21983.556461904,21983.573140634,22014.954228518,22086.921849257
108237.140372899,108237.15642058,108269.049837986,108343.407468139
108638.958767944,108638.974679126,108669.531375235,108748.241516133
108235.428972376,108235.44986788,108266.774904507,108342.296855975
108223.357129811,108223.373781761,108253.518270449,108325.91497049
21774.162525806,21774.179533863,21805.450741344,21876.746669869
107919.780530329,107919.797502018,107949.051086504,108022.408593509
108344.892163947,108344.909529831,108377.943416018,108455.198283347
108648.186519934,108648.202688112,108677.946985323,108748.40319623
108223.601283485,108223.616746346,108254.136327877,108323.71708114
108653.27806313,108653.294617335,108684.58590681,108758.401784652
21774.229643768,21774.251156039,21805.821032733,21876.747390567
107919.439930671,107919.456574236,107950.980710849,108026.470458908
22414.237775968,22414.253267085,22442.753034003,22521.119023894
21773.8910575,21773.903921089,21804.2566999,21872.684235373
108426.095128593,108426.110368075,108455.981245398,108526.25488032
108336.312224695,108336.327936561,108367.398755252,108438.428837689
21774.137031933,21774.157940704,21805.356242932,21875.654621067
108438.916607302,108438.932812712,108469.80537365,108541.152458808
108021.743253013,108023.58553263,108052.627543721,108127.175237442
22527.953034388,22527.965648158,22556.328930736,22635.880551328
22092.14373211,22092.15897143,22123.558372137,22200.331215875
22502.831754812,22502.847590802,22534.331581178,22608.910473452
22502.11770049,22502.133615634,22531.915752735,22607.342413835
21875.648915391,21875.664510016,21906.282723224,21975.960026578
