time_start_loading,time_sweeping_start,time_bfgs_start,time_done
952274.82671875,952274.862597477,952363.939242274,952532.524729124
952578.022054022,952578.058947622,952634.624458512,952874.5424299
952275.652419679,952275.706127657,952337.991390985,952502.247106202
952790.578375136,952790.655931428,952847.016765206,953009.41821674
952591.474065775,952591.513889584,952648.425652724,952911.445142611
952690.142158031,952690.193314384,952749.176063855,952941.824529832
952837.683383519,952837.737262224,952890.910221393,953094.102711601
952250.375839624,952250.386708429,952289.052460273,952481.782648416
952841.310254124,952841.348437033,952893.955807033,953000.406905317
952818.610448418,952818.646994224,952865.80313385,953048.607948248
952258.102932818,952258.118059322,952295.565205811,952369.049688636
952256.360761882,952256.374305732,952301.570199777,952501.904054698
952454.930513785,952455.013341132,952561.596103258,952736.631457229
952257.682179395,952257.697912859,952298.567779398,952434.816465511
952452.034001168,952452.084351571,952535.528443985,952760.229398918
952765.25904513,952765.293292209,952831.210265888,952956.674977116
952262.977591242,952263.023035801,952313.83362548,952442.440950577
952260.668844075,952260.704284394,952314.53515783,952479.75972293
952598.818533141,952598.855930885,952662.407200887,952884.464928952
952703.258066586,952703.300743845,952795.423405951,953010.231709334
952483.419492107,952483.444659124,952544.802781072,952709.406865033
952262.718585668,952262.738394205,952342.897665797,952471.272531179
952793.370106212,952793.413358033,952826.371887562,952930.744924154
952402.194112534,952402.231372421,952444.103569634,952603.08845421
952256.494958452,952256.512197551,952303.197770541,952452.977050669
952886.89843527,952886.936539636,952921.591639015,953047.888768451
952712.502126138,952712.552775211,952821.473875476,952946.224714337
952732.4700786,952732.525201575,952776.619312755,952875.642339381
952267.29624029,952267.343663662,952312.23372001,952478.566206441
952681.850075349,952681.892646405,952748.548991796,952896.298926315
952258.07510032,952258.096840227,952305.73171708,952488.274029494
952459.874422326,952459.944111993,952557.960794595,952764.13445141
952251.635267217,952251.647278052,952284.80907408,952433.179602505
952725.425944674,952725.461290918,952810.598294327,952967.230694251
952905.910942297,952905.941642392,952969.894586852,953059.435661751
952474.286422319,952474.325154386,952534.614280986,952636.517136089
952594.810594688,952594.864571585,952644.622160115,952775.827708574
952753.194470141,952753.236354498,952786.214116883,952953.239817997
952467.137110838,952467.288979458,952606.077942185,952731.723729587
952564.320156725,952564.345000637,952603.019659397,952796.037103058
952677.585369226,952677.627923911,952743.252921105,952894.035899845
952686.382370719,952686.420331341,952722.547842732,952836.672711822
952858.410312273,952858.449433588,952896.010534284,953053.978986293
952730.650610176,952730.688679223,952780.55502128,952856.152789552
952258.437816611,952258.462618791,952322.667167209,952456.263406287
952736.405847822,952736.443561695,952812.334764116,953072.90488426
952263.691607432,952263.754397559,952327.469005822,952426.087874742
952697.691242661,952697.726316302,952751.163117076,952888.089323882
952534.782059753,952534.861657298,952587.218818204,952822.549146743
952369.047465387,952369.104058733,952420.478336608,952648.75878095
952496.872172766,952496.92039199,952538.827199331,952751.702604434
952250.340732298,952250.35566161,952288.05551443,952510.06179382
952507.902422194,952507.94228703,952582.253970117,952769.252091278
952671.098433473,952671.157816487,952706.576612104,952812.437899774
952837.024141538,952837.069403036,952889.452966561,953066.571222357
952376.033373428,952376.070853141,952426.38934182,952583.744522564
952591.482496825,952591.52408645,952634.257523963,952722.706818442
952743.054466124,952743.108457779,952795.799287173,953037.513648812
952853.271281608,952853.312380539,952933.649606291,953058.068139299
952873.330446127,952873.39074099,952923.08279383,953040.706571768
952256.49620644,952256.50891599,952321.087477558,952471.264772203
952779.119439726,952779.154583818,952841.460673063,953012.848771109
952418.170461897,952418.223584891,952492.495884063,952719.41069503
952599.994053121,952600.032020198,952659.635531915,952755.966029124
952393.241514872,952393.292124788,952439.133526276,952635.814282551
952265.499582475,952265.555555429,952325.2903586,952468.292381975
952563.882458232,952563.955863018,952626.146729653,952809.614546466
952271.27461351,952271.320631152,952338.161893912,952456.922356206
952408.034943541,952408.072151331,952493.864343037,952686.011117833
952263.044687767,952263.077482962,952339.328125044,952470.246130413
952894.946138384,952894.97702954,952930.73483276,953058.58470279
952262.85588452,952262.891107519,952320.297291814,952453.459889535
952263.334977852,952263.374488899,952343.938647331,952520.8273323
952479.682036177,952479.720314917,952523.693374444,952746.901787487
952856.126635966,952856.195142991,952900.106778456,953069.332527516
952663.986446947,952664.024827165,952743.484343622,952966.542137308
952258.739020651,952258.756822569,952326.700365046,952455.665078917
952440.010591195,952440.060735877,952486.654933963,952651.617610858
952260.258266467,952260.313688482,952305.767604249,952478.831708109
952842.486333655,952842.523358191,952893.084533469,952969.266452898
952650.021864637,952650.063090764,952695.025004444,952875.235570916
952756.308625208,952756.344809587,952812.744335668,953040.302515678
952596.674026863,952596.719674227,952641.876132962,952727.51953415
952722.238478148,952722.287694729,952808.653985885,953004.387179099
952734.230458383,952734.265510016,952800.869376737,952991.204274916
952274.77978198,952274.821356306,952348.37099546,952449.965109773
952638.303253048,952638.356769734,952693.694689264,952852.151974896
952806.002660643,952806.045102138,952852.669117925,952981.027404965
952541.767127086,952541.846898725,952619.824060151,952787.992150378
952500.7383836,952500.78488312,952554.707501099,952715.223762088
952262.52161485,952262.536969017,952318.481496505,952490.759989605
952551.151327408,952551.192047633,952642.8095372,952764.712525747
952262.215879923,952262.242374513,952298.006929702,952371.394994669
952263.808066555,952263.861499446,952352.694053063,952512.640009167
952830.574474497,952830.608605072,952877.812789268,952998.226651433
952613.078055985,952613.116406564,952657.281035189,952903.345545468
952401.954144422,952401.994672761,952451.36647385,952580.120114614
952466.927643173,952466.964360555,952532.019933848,952821.999744891
952494.078495199,952494.095748821,952564.303304863,952747.532645631
952729.974090932,952730.004032322,952791.765749183,952906.042683631
952406.965068862,952406.981653387,952452.535327251,952619.735979614
952469.876482399,952469.90556866,952514.407829513,952646.744280083
952534.694025428,952534.73662589,952604.524721961,952917.100050664
952847.694442485,952847.736287225,952900.963921037,953081.411125985
952263.701811141,952263.739284714,952329.876818476,952525.77051031
952260.226647907,952260.276377347,952308.587610227,952467.56342529
952655.906496692,952655.947093597,952703.963987655,952874.448648579
952450.01446138,952450.079083057,952524.811717562,952709.781164821
952740.126129804,952740.157227463,952775.813823269,952978.306788331
952551.766417128,952551.845612789,952623.006041281,952790.102444253
952885.431421969,952885.474951602,952932.899918543,953028.856874471
952271.805667174,952271.884980907,952338.215030782,952580.257253006
952581.058490026,952581.096311116,952645.051080951,952833.32545946
952641.062494393,952641.12367933,952700.283648516,952822.699315208
952771.978040358,952772.013444123,952847.752431288,952983.299725127
952257.509169579,952257.523011959,952289.169141554,952406.679454227
952534.018394386,952534.055840909,952573.782165478,952659.696737338
952258.041965826,952258.056198565,952295.015328843,952379.697367755
952271.598730705,952271.698162246,952363.877835055,952501.302350383
952599.92605505,952599.96558528,952671.999426338,952799.095013401
952663.467177841,952663.541169308,952713.224176466,952815.247459109
952713.570471561,952713.619937807,952777.881428836,952957.703573041
952497.748028547,952497.814009804,952594.24821448,952723.228559096
952771.476692405,952771.541233453,952821.047537443,952957.094038473
952390.054550491,952390.095033749,952435.089004423,952576.652542514
952512.666648183,952512.703268377,952562.882715564,952690.69203666
952271.901524731,952271.958748981,952334.564821822,952496.442064361
952486.4820647,952486.530993927,952578.153125789,952808.625529109
952686.37803524,952686.418469419,952726.749053785,952898.234379393
952708.550983859,952708.588847216,952756.167665867,952881.644459772
952272.990437823,952273.034878564,952341.295179337,952542.26112066
952262.79700441,952262.81618162,952296.709636744,952371.973651971
952277.491184429,952277.50961286,952343.696953673,952645.661025156
952542.291638831,952542.33116182,952590.124317635,952686.787737732
952260.079393243,952260.111896842,952308.202449763,952437.868186753
952250.005812767,952250.02955697,952302.505820043,952509.036299963
952262.659228733,952262.677834975,952339.614898114,952479.188920542
952852.801511922,952852.847078188,952940.332489433,953077.512384061
952250.499194995,952250.512594235,952285.230134301,952359.420196857
952541.246636672,952541.297691527,952620.255460121,952852.608553792
952251.123242465,952251.138475894,952316.636142657,952553.97653485
952264.642712607,952264.676427999,952356.94334615,952485.45575769
952490.598081459,952490.64025677,952536.185594161,952759.842250174
952265.43475705,952265.509044249,952336.692687014,952568.086595935
952250.02885909,952250.039195355,952283.912701447,952374.976009537
952256.575622015,952256.591338318,952307.4244738,952399.512494309
952259.778320077,952259.812127208,952313.765905535,952461.338478562
952683.250637286,952683.288675318,952739.869448267,952854.961314149
952273.98245962,952274.029612647,952373.108999819,952548.976154518
952906.189912943,952906.224445293,952971.122520488,953095.124543432
952272.887363837,952272.923030854,952332.837182446,952576.841666398
952837.195625423,952837.231696426,952913.168263696,953080.201828726
952262.058793647,952262.085912649,952296.872781606,952451.597387642
952406.737941494,952406.772046147,952460.267178345,952607.17177461
952794.230423534,952794.278382898,952841.87703742,952989.399817166
952549.519447252,952549.551044406,952585.177170551,952692.70313879
952860.882793213,952860.918451614,952919.038907045,953056.681075045
952678.358429793,952678.392958087,952780.572769237,952949.635162361
952262.381909787,952262.395602196,952334.042306726,952434.308809661
952467.427432577,952467.463704518,952499.247101337,952656.57253722
952435.63028636,952435.663597604,952477.217470202,952643.929259463
952390.490468741,952390.533578838,952431.691140257,952605.113045824
952888.113370831,952888.183493344,952919.626369671,953059.405167751
952261.92942747,952261.966397752,952329.859907993,952483.832725879
952759.87115076,952759.93097612,952852.308172215,953016.80108895
952469.670061914,952469.708106892,952537.734935934,952700.335692714
952720.462463048,952720.508100378,952772.175144726,952970.748328832
952460.139300437,952460.155633768,952497.130908843,952611.220322654
952271.761468882,952271.798457447,952322.044330913,952458.51722888
952763.920015481,952763.957846035,952797.904227988,952970.976811051
952528.270121972,952528.306255826,952581.672078658,952703.851700199
952532.550025946,952532.588143918,952564.648702978,952657.818565773
952800.318491185,952800.350020517,952855.419475837,953032.973230068
952623.847686216,952623.915362114,952674.931121503,952830.142408265
952252.087592581,952252.101075373,952299.491763048,952507.071726907
952479.474520696,952479.5177425,952528.27150432,952722.916832273
952556.878552216,952556.963419665,952652.795976313,952762.090579043
952472.882063221,952472.958474819,952531.943821524,952728.842801167
952778.734469104,952778.764073406,952825.085656639,952997.837181544
952646.022457794,952646.072970607,952689.219762954,952880.630722917
952263.158320799,952263.193065823,952313.534471533,952452.477029858
952740.246956379,952740.286686327,952774.498250238,952918.318773765
952250.416431549,952250.426967741,952287.663583891,952383.021257392
952648.330045294,952648.366726519,952694.7395694,952876.188757306
952262.680863385,952262.698619686,952302.006330951,952472.853192839
952554.309440941,952554.342687209,952614.93851024,952802.361619404
952519.98872948,952520.0118836,952564.137090151,952678.276290808
952500.428658422,952500.474363639,952544.642161665,952702.689774649
952538.430437615,952538.468678851,952614.558288148,952843.077796278
952468.534088376,952468.585467017,952555.033953366,952708.493232368
952477.270425166,952477.337092916,952526.213134744,952744.962177766
952712.458967392,952712.493666349,952752.241700804,952896.378849447
952263.231684948,952263.270530261,952327.675439656,952449.501024398
952746.070505797,952746.106466254,952792.33572275,953006.256850353
952402.286448645,952402.326054078,952493.118646439,952613.526035288
952461.783624647,952461.816496867,952501.321032274,952629.636498799
952793.947787717,952793.988410762,952839.770556179,952979.032556079
952265.880058302,952265.905646722,952319.304081947,952392.686894704
952830.770609873,952830.810588571,952891.783771948,953087.702385802
952276.022007627,952276.106582206,952327.724965338,952612.252646942
952263.363766317,952263.405521371,952366.902412473,952467.430527732
952251.126199355,952251.140731057,952298.552060764,952419.297307505
952525.809979466,952525.878793362,952602.688254208,952782.205931451
952472.959378441,952473.019956767,952521.777561304,952663.864303729
952490.350425759,952490.38250071,952538.220719078,952650.087849587
952903.374655675,952903.427289577,952943.379336538,953094.011202022
952649.174424962,952649.229109206,952685.792626061,952786.4101177
952259.183072179,952259.226181884,952326.135022678,952448.785486864
952736.798064492,952736.834143956,952828.254030118,953002.957633846
952733.642515372,952733.68529874,952789.740423526,952899.769142652
952692.158557058,952692.208064882,952764.782879216,952919.279611442
952915.29716888,952915.336145638,952964.734645525,953082.391755835
952250.403340013,952250.415320349,952285.743887818,952439.980737435
952399.711742782,952399.728372923,952435.959995784,952530.64819382
952451.61411466,952451.652321471,952571.382800131,952768.718789974
952795.418488552,952795.552233884,952845.013902874,953027.37383413
952453.877665487,952453.907943392,952522.748346986,952638.501998744
952622.353805693,952622.397092711,952670.037283983,952798.935824562
952534.264990291,952534.30446936,952584.345535948,952762.964348619
952276.039003214,952276.095166061,952316.876947899,952500.710564928
952753.458539228,952753.490731177,952797.916538161,952900.17152968
952612.77079851,952612.807933427,952665.461299619,952815.811652459
952401.33063329,952401.373191466,952432.376107066,952534.739964007
952812.194163275,952812.244411159,952886.801230759,953056.682884509
952599.378095168,952599.420556489,952634.925837406,952831.161535536
952391.091393472,952391.15711736,952507.192515612,952686.337124066
952262.678851208,952262.697668449,952329.467648063,952545.132931091
952259.51062008,952259.551679434,952299.549485135,952487.60442764
952740.644655132,952740.688414375,952805.604572698,952901.629240506
952599.1381152,952599.172428739,952689.139180905,952959.792179004
952263.015610873,952263.033633491,952316.328693922,952506.077050046
952275.587994528,952275.626492733,952338.845296309,952420.997295199
952608.310330131,952608.346124054,952665.915503254,952805.322136716
952430.272398995,952430.32680516,952511.878651389,952720.512317689
952469.242988039,952469.279252173,952534.161580131,952673.502449705
952778.70748892,952778.757300069,952822.232524303,952912.08688463
952259.130386719,952259.160737913,952301.422781294,952402.024264704
952393.978118823,952394.016242891,952451.000071613,952542.225756755
952591.754569101,952591.810561806,952632.130625648,952754.750422975
952541.306459922,952541.365625749,952590.851964278,952803.990771732
952780.834394094,952780.878847563,952815.097089991,953031.484372195
952273.911472495,952273.941334564,952329.712518809,952441.63561628
952713.813976731,952713.870306833,952801.006105721,952938.652736433
952738.990676898,952739.030607077,952784.511895361,952902.211460953
952714.662044955,952714.694598803,952786.991951294,952963.97803785
952754.078502785,952754.115369402,952808.225593479,952919.995192244
952264.540066738,952264.570160457,952338.769623204,952538.390538951
952413.713047272,952413.748720492,952466.425140889,952611.565226238
952262.367646329,952262.387478484,952345.920497663,952484.014374578
952263.648271348,952263.705024557,952329.895993768,952484.052648986
952748.923519312,952748.962889652,952793.902422826,952955.465755146
952886.562433145,952886.600323786,952925.972462462,953056.945201529
952257.605234777,952257.617158552,952305.973129069,952492.245806965
952251.254905908,952251.270739248,952310.353144736,952422.133980302
952505.49334081,952505.539282842,952564.4952325,952699.081560935
952590.752421314,952590.787597832,952678.539619495,952875.489492277
952263.582590822,952263.603666028,952326.067372233,952492.904738301
952721.863115741,952721.898539024,952785.501105988,953014.933497242
952556.307159473,952556.341608806,952628.542172084,952829.47615116
952262.670932852,952262.703074758,952304.996759583,952500.119859704
952263.739459627,952263.792727247,952333.602218947,952480.612472251
952265.502567211,952265.539023485,952316.304895588,952467.737351535
952276.046394763,952276.11392985,952340.93847143,952535.443551737
952253.266125833,952253.281852697,952304.719250425,952443.343680869
952509.774404346,952509.827970106,952567.689520373,952783.278771807
952270.882620981,952270.917490286,952350.3412041,952559.321784924
952727.474128529,952727.508839994,952797.668174758,952961.987494803
952250.032702144,952250.043348339,952307.382798189,952424.721203777
952264.547191434,952264.581325288,952364.481144708,952488.265861745
952266.094463879,952266.195711903,952344.225119064,952674.319541761
952267.302122112,952267.345908301,952305.801370209,952415.093315388
952260.786942196,952260.808170903,952301.153110235,952455.692550728
952264.434390285,952264.458446088,952344.77083525,952491.999719244
952275.422917817,952275.51403867,952355.828869268,952453.526881218
952256.465109202,952256.479613228,952298.494695696,952438.049758787
952470.239315918,952470.279658787,952552.729263461,952758.84186397
952795.890104552,952795.932328556,952887.593284488,952972.287929413
952694.995163527,952695.040982667,952752.583623589,952888.100465719
952651.882064398,952651.924451037,952721.888953215,952910.38350442
952252.249638659,952252.264853342,952294.234322768,952399.199403596
952553.404334282,952553.473922617,952600.048782023,952831.707476559
952260.86038877,952260.904029106,952308.409099026,952516.950108721
952607.610437453,952607.661245119,952659.382535816,952788.31668847
952503.621371995,952503.669166318,952585.625956245,952734.206992752
952537.142033543,952537.184907153,952588.108907931,952736.768988447
952778.41444011,952778.467443622,952859.349317388,952971.385019924
952272.042426726,952272.097607543,952323.460454812,952483.616246177
952654.173188653,952654.2164736,952687.691445305,952780.813794233
952655.42997326,952655.48470672,952698.936019243,952875.582014683
952708.526313086,952708.567592048,952751.787371481,952937.391221572
952660.086021531,952660.127462389,952698.48788027,952908.549150799
952276.206277216,952276.244215818,952334.683917715,952565.040826634
952836.95009433,952836.992852964,952910.428875025,953080.953887656
952256.678808529,952256.696131631,952329.200132451,952442.505929203
952269.162459898,952269.20435276,952331.28262153,952595.165374174
952826.336895032,952826.372252135,952867.003007075,953043.407645628
952854.338083353,952854.3765657,952886.127724402,952983.574159725
952540.625268679,952540.662216186,952593.442334256,952710.461179725
952271.026389441,952271.073513663,952327.660645265,952462.817205859
952544.038478014,952544.080181411,952627.79721559,952777.449843138
952509.963727447,952510.009690644,952581.732418796,952736.536812373
952482.177544502,952482.221511092,952525.724839092,952709.535422497
952258.080010014,952258.094796108,952293.040976191,952397.752421408
952665.354033231,952665.384129459,952703.443191192,952825.532598955
952660.904026547,952660.959531489,952710.734607325,952884.07675092
952545.251231564,952545.309700617,952647.883243514,952819.952216615
952552.880879698,952552.921242754,952601.843893934,952744.913076619
952258.399312155,952258.418985142,952336.880464511,952453.643232156
952503.430163209,952503.466905038,952554.555645404,952801.233283912
952252.469434444,952252.484200829,952304.947711032,952514.550355571
952767.263436941,952767.30043231,952851.425990316,952993.156846787
952609.944374254,952609.980550055,952679.779735476,952873.015369268
952429.450562431,952429.515984907,952517.496830331,952716.738338474
952441.86563317,952441.901587757,952501.328371496,952714.461592352
952602.154029718,952602.185600561,952655.70594392,952802.747149434
952259.584678044,952259.612617519,952314.005510816,952503.172272482
952555.18608787,952555.224991251,952611.535972104,952791.60903321
952406.699748493,952406.715416077,952457.150207262,952596.297632248
952552.216606218,952552.266238111,952601.58232925,952740.818783516
952559.896346499,952559.925069909,952606.237183937,952740.260773501
952253.928118078,952253.942171474,952316.855540668,952591.043032838
952617.102135856,952617.15175841,952707.237283387,952858.003502678
952507.007000052,952507.037175684,952563.041412989,952754.371483301
952686.826034845,952686.868255503,952753.600680154,952960.67938634
952266.590749986,952266.637920938,952344.641229522,952565.890792321
952257.501118735,952257.515233334,952322.875609685,952463.713413704
952636.744718468,952636.788099288,952726.368059854,952859.710140385
952580.154091361,952580.196253343,952674.473553857,952896.67170693
952272.702844273,952272.739113396,952315.226252647,952431.050933253
952257.533374192,952257.54879152,952327.137303503,952469.206469771
952267.938359786,952268.069502161,952354.48415163,952608.476757403
952740.202453161,952740.244482915,952775.717200133,952893.287119725
952581.634051284,952581.672670122,952643.70707035,952779.094751683
952758.882113104,952758.938705609,952825.853247887,952990.584632413
952653.778475444,952653.82153325,952688.071720305,952885.396745751
952745.182447394,952745.221001016,952798.576409343,952995.636136868
952263.279445814,952263.29999569,952350.806307491,952509.733763142
952565.611512161,952565.647572733,952626.753104485,952858.387279751
952275.972970084,952276.042574433,952366.251578346,952605.616542053
952763.338467511,952763.376859039,952846.402340519,952970.864524062
952276.758344901,952276.823228919,952366.106884385,952623.260070611
952444.178382303,952444.216641202,952510.940750525,952645.250681513
952262.2086228,952262.227253148,952329.042781926,952481.06601967
952275.926547649,952275.949552041,952340.709224376,952431.60884656
952808.620462313,952808.694099917,952860.425485335,952981.239669888
952262.48975432,952262.515233318,952319.406039338,952543.861351946
952257.897262577,952257.916530353,952326.253450955,952503.370917384
952463.04245257,952463.123201872,952550.44856904,952686.928631202
952252.349815441,952252.36582423,952303.422796594,952550.202352605
952419.478032145,952419.516299089,952463.472549998,952599.183036099
952371.542367226,952371.609154251,952448.878618792,952674.793752208
952587.63092526,952587.661904899,952627.972667699,952740.095554627
952461.562394583,952461.599649391,952531.307634602,952657.118458637
952784.006927473,952784.047842084,952817.927721663,952984.048658405
952488.866976257,952488.908732806,952536.410042266,952697.244838523
952663.393878063,952663.451463462,952731.776705645,952879.25918147
952263.271457802,952263.308488633,952342.488933089,952546.749776405
952857.314120095,952857.353074055,952906.189046616,953044.768219786
952435.582101352,952435.625154104,952473.140334099,952631.873089895
952677.65042387,952677.685765855,952751.933555557,952897.465252525
952257.455251556,952257.470367199,952291.493504622,952371.521966178
952857.864402789,952857.902971153,952909.07123802,953021.86664787
952724.954106237,952725.012269438,952802.224403204,952974.446770838
952704.038454892,952704.114170804,952790.303527641,952976.487939494
952258.09784575,952258.122337781,952308.473433076,952533.377173116
952274.534474984,952274.588945076,952350.989316581,952582.600951991
952274.07432865,952274.097743056,952311.171748204,952491.622315182
952643.922906146,952643.969773439,952689.993154703,952899.028177637
952258.32746107,952258.349155058,952301.554488788,952427.229987926
952488.302422676,952488.3433783,952541.766293497,952682.355504891
952762.802101604,952762.860750839,952829.802207279,952974.216152668
952527.678097819,952527.721419967,952575.393523204,952721.166607856
952435.294136652,952435.349400236,952530.143543494,952654.147554502
952276.391602318,952276.465200844,952360.271860865,952550.240513148
952705.092117042,952705.132599672,952747.668764018,952944.746430686
952531.188662044,952531.220561455,952570.602819763,952744.081742517
952263.812732887,952263.90572085,952347.530742526,952519.967008161
952453.406492554,952453.448114181,952497.538289897,952627.752513967
952740.541412741,952740.591262883,952806.304699849,952958.385389163
952604.630511512,952604.678457951,952675.086456955,952900.817469398
952731.1753206,952731.209471731,952814.795658704,953088.423818783
952796.059765417,952796.102435348,952871.168891207,952994.415303675
952519.893282312,952519.909402113,952566.432660369,952730.860656974
952825.53734443,952825.553675929,952864.838147433,953042.80155936
952723.622370944,952723.6957786,952765.17544955,952864.431154997
952853.382427497,952853.430062414,952893.119021223,953004.342455061
952453.714439669,952453.749567918,952490.146938906,952638.259578554
952724.849356088,952724.891221545,952769.914634978,952907.07911032
952801.2539184,952801.312021869,952890.932181815,953063.815714066
952272.142843131,952272.181497758,952353.924551741,952637.945810415
952822.053002531,952822.105632385,952908.289145081,953059.945100908
952250.393528784,952250.40801625,952292.302917944,952371.296853671
952741.231483541,952741.264112858,952796.722631656,953024.405194357
952600.119368061,952600.17577017,952640.630867617,952742.340676197
952787.426455852,952787.4650675,952849.742780897,953041.756615089
952416.382078766,952416.421076173,952470.078115239,952626.136812811
952765.801399495,952765.85274959,952807.249711929,952928.364540501
952461.307416479,952461.365454141,952592.513598389,952739.64201717
952673.930066443,952673.964492041,952734.890799102,952965.849594112
952696.554511176,952696.624298814,952742.683118354,952884.289583565
952576.998063917,952577.041081183,952619.396866953,952822.564134722
952478.530082741,952478.564305511,952561.454691367,952742.193573649
952713.22209202,952713.265033039,952777.037969101,952940.335859008
952439.895819958,952439.956324552,952509.862514581,952749.048325604
952737.270958039,952737.309591247,952825.388991276,953030.284080879
952729.010141298,952729.045610491,952795.023683402,952902.46599459
952595.21009231,952595.252448658,952632.87008994,952740.62357549
952420.34248715,952420.358333212,952453.152278122,952527.873499524
952558.978923386,952559.045486927,952608.578214477,952746.109117683
952686.142044957,952686.180975726,952759.139198722,953055.583436371
952599.222028399,952599.286212753,952677.861584374,952886.266797738
952645.690423673,952645.750674623,952699.413312494,952853.713444582
952431.075179617,952431.133004214,952521.3041016,952728.841585303
952442.847256158,952442.883749191,952496.95950371,952665.321170988
952808.326113256,952808.39839836,952911.83433644,953047.164368702
952263.730877812,952263.760993303,952329.914735045,952490.633586847
952262.616850639,952262.634765308,952347.301254596,952562.102859256
952823.430133955,952823.480432507,952856.237143728,952930.753555173
952755.762069323,952755.810452254,952789.867282599,952896.342214774
952675.633193855,952675.681013861,952748.987050632,952939.545055001
952500.850396466,952500.892288088,952540.822148337,952685.516964867
952468.894041968,952468.947419142,952554.794662024,952729.869877763
952467.638075513,952467.680400254,952538.35941761,952660.060257809
952250.498787366,952250.509476795,952285.909822148,952474.348690287
952783.632460831,952783.671050917,952863.632304617,953062.619587135
952585.430465845,952585.471315833,952624.867654509,952805.704181342
952435.614077648,952435.656788469,952483.574291402,952622.32986976
952720.558477404,952720.595223877,952760.834145715,952905.8824972
952273.851222842,952273.900633527,952318.592421951,952406.72192942
952638.626142619,952638.666682152,952712.53105618,952959.744248855
952265.729045119,952265.765266567,952345.629139058,952518.430780598
952524.522035624,952524.578542305,952581.55969863,952810.366284013
952732.906613455,952732.949912688,952777.808155839,952887.380731441
952250.009782696,952250.028711104,952295.299186908,952429.71683073
952838.362718116,952838.408072343,952884.605241319,953046.006926573
952594.374992631,952594.416066584,952645.135338814,952907.390861268
952481.094442599,952481.128087347,952527.578206931,952678.056592733
952258.297457436,952258.314598442,952302.945864935,952453.383954722
952636.890089256,952636.950147337,952689.137313612,952803.062593192
952596.326495268,952596.363048272,952633.447693011,952804.619724318
952421.310094228,952421.351457934,952457.915829772,952555.047652043
952745.286118064,952745.329012983,952810.245832481,953007.522113835
952519.698077887,952519.739141015,952591.553500821,952758.012549344
952480.223545096,952480.257110661,952539.479847797,952651.055197559
952276.350349754,952276.40660503,952378.06598364,952503.089378309
952469.246119106,952469.286747337,952511.63761847,952621.761668942
952503.218466268,952503.264122549,952583.235488605,952826.063526391
952787.410045371,952787.445195564,952831.651941882,952947.131419768
952475.658082049,952475.708075552,952537.47197579,952712.469594563
952490.235019243,952490.268764817,952555.57825423,952748.99628106
952263.278616634,952263.297780138,952299.893226337,952390.020067251
952845.78344442,952845.816615618,952883.1493783,952985.387480378
952474.750097606,952474.810039399,952514.016487169,952676.498091762
952728.873637239,952728.931883792,952821.578124669,952912.05264698
952506.114394589,952506.152791604,952561.287457697,952780.375057629
952762.730254544,952762.799690132,952831.735267233,952960.562026051
952256.612937192,952256.629491937,952297.663108846,952523.979004769
952271.221973298,952271.258090828,952360.258264774,952437.744171865
952465.021227481,952465.052332504,952511.932505921,952617.688366812
952463.243366725,952463.29675999,952550.595764762,952886.210469423
952673.082452685,952673.156376088,952743.447424914,952850.596101283
952756.603810978,952756.642991739,952806.894483486,952927.917222304
952518.257764156,952518.30116724,952566.415076426,952723.353255423
952263.322423593,952263.340246393,952363.840173867,952593.299383845
952738.042063126,952738.08039507,952813.865020784,952902.70555509
952525.519125922,952525.567058817,952591.351243398,952779.795522238
952274.838320072,952274.865667506,952328.048372147,952460.003177452
952260.278860349,952260.291725862,952306.833158422,952408.006635729
952275.865556512,952275.913590443,952334.734320666,952466.324872795
952754.694452958,952754.752053101,952821.4387665,953063.495515442
952700.212261224,952700.229130999,952765.992045718,952916.632776772
952263.093420431,952263.157358573,952305.51064532,952439.866543956
952522.16208045,952522.200555923,952584.037376636,952706.583434656
952250.368082939,952250.378925062,952284.32106159,952479.176258739
952452.778536804,952452.809658093,952497.559795014,952653.144747793
952267.231085235,952267.289929966,952303.646042382,952469.238648292
952250.03413693,952250.044388952,952285.784290036,952464.656632698
952250.494582061,952250.508959734,952289.138945438,952405.850896583
952511.19248928,952511.23251059,952580.112920981,952725.548251068
952705.21004216,952705.291279725,952757.391354328,952925.584133368
952820.910123259,952820.94623864,952859.261009877,952984.486367725
952275.582844134,952275.674044201,952376.822510583,952503.015344046
952260.018828532,952260.052765123,952305.526751797,952430.24977675
952273.545198117,952273.602772876,952319.236571657,952494.543344023
952399.554384233,952399.570794397,952434.401150901,952510.137593519
952809.526073805,952809.589197059,952859.42359094,952989.037846607
952776.494048788,952776.531336809,952816.600315008,952908.692202225
952825.915058202,952825.951325395,952870.971600381,952980.97060159
952736.109846249,952736.141732905,952809.267271871,952991.419765935
952270.298552941,952270.363031054,952317.134374624,952460.531754681
952530.070421755,952530.137491507,952589.804665873,952759.707762948
952537.134899648,952537.184180531,952594.37342145,952810.373903757
952737.283518851,952737.319390302,952796.266308571,952911.544988462
952813.66049348,952813.701049254,952866.720751239,952975.902525712
952484.04074496,952484.070917541,952549.491254857,952754.956570758
952250.024329548,952250.035948184,952278.994254569,952479.696103268
952815.407712239,952815.450182713,952895.938526771,953027.337916831
952699.362506152,952699.406251611,952759.076778631,952934.165820899
